id1,id2
1321,1722
1322,240
1322,2816
1323,2570
1323,3022
1323,214
1323,2032
1324,638
1324,1614
1324,3010
1324,2898
1324,4063
1324,3164
1325,638
1326,1054
1326,2229
1326,543
1326,4028
1327,2103
1328,91
1328,604
1328,1731
1328,3897
1329,3935
1330,1480
1330,764
1330,1100
1330,1813
1330,3313
1331,2928
1331,2332
1332,36
1332,371
1332,488
1332,1058
1332,37
1332,1598
1332,1705
1332,1891
1332,2299
1332,2480
1332,2482
1332,3224
1332,3420
1332,3516
1332,4056
1332,442
1332,1020
1332,1171
1332,1745
1332,1850
1332,2304
1332,2382
1332,2519
1332,2550
1332,3063
1332,3292
1332,3422
1332,3504
1332,3827
1332,820
1332,848
1332,1482
1332,1739
1332,1983
1332,2068
1332,2308
1332,2347
1332,2529
1332,2656
1332,2734
1332,2924
1332,3275
1332,3372
1332,3554
1332,256
1332,486
1332,769
1333,798
1334,3875
1334,3791
1334,1310
1334,1974
1334,3882
1334,3402
1334,1882
1335,2855
1335,2631
1335,3918
1335,2750
1336,154
1336,161
1337,3710
1338,1563
1338,1959
1338,521
1338,780
1339,2599
1339,2809
1339,1187
1339,1214
1340,2276
1340,680
1340,1101
1340,2248
1340,94
1340,228
1340,2056
1340,2740
1340,1422
1341,675
1341,2449
1341,2701
1341,1484
1341,2166
1341,2325
1341,2334
1341,2492
1342,1561
1342,3171
1343,1370
1344,2299
1344,2274
1344,3378
1344,320
1345,600
1345,4060
1346,1052
1347,690
1347,381
1347,2908
1348,598
1348,965
1348,1931
1348,2107
1348,2761
1348,582
1348,1353
1349,4060
1349,2306
1350,2561
1350,1271
1350,2312
1351,3131
1351,3174
1351,3421
1351,307
1351,2178
1351,1981
1351,2917
1351,153
1352,221
1352,1554
1352,2583
1352,2586
1352,2991
1352,3939
1352,1002
1352,1645
1352,2956
1352,3411
1352,695
1352,1521
1352,1651
1352,2276
1352,2294
1352,405
1352,519
1353,598
1353,965
1353,1348
1353,1931
1353,2107
1353,2761
1353,582
1354,1957
1354,2431
1355,257
1355,2788
1356,1399
1357,3767
1357,524
1357,282
1357,443
1357,4003
1358,682
1358,435
1358,1630
1358,740
1358,2259
1358,2439
1358,2724
1358,2738
1358,3013
1359,4064
1359,213
1359,3890
1359,1255
1360,121
1360,146
1360,229
1360,2880
1360,1179
1360,2186
1360,2481
1360,3548
1360,56
1360,3296
1360,887
1360,1090
1360,1112
1360,1508
1360,1806
1360,3243
1360,3326
1361,293
1361,323
1361,1083
1361,190
1361,1640
1361,330
1361,788
1362,974
1362,885
1363,1282
1363,1366
1364,2477
1364,2682
1364,2907
1365,1571
1366,1282
1366,1363
1366,4014
1367,1020
1367,3504
1367,2734
1367,1509
1367,2290
1367,1596
1367,2396
1367,2678
1367,141
1368,3243
1368,2388
1368,782
1368,2026
1368,2153
1368,2393
1368,2886
1368,3399
1368,3784
1368,3940
1368,1838
1368,2522
1368,1138
1368,1667
1368,1767
1368,2411
1368,2933
1368,3113
1368,3299
1368,3696
1369,2993
1369,2341
1369,2654
1369,1772
1370,519
1370,456
1370,2701
1370,3310
1370,1251
1370,1392
1370,2033
1370,1319
1370,1343
1370,2121
1370,2334
1370,3556
1370,444
1370,550
1371,3897
1372,3241
1372,1067
1372,4110
1372,1845
1372,251
1372,3426
1372,2495
1372,2778
1372,3760
1373,4151
1373,1738
1373,566
1374,3337
1374,299
1375,1908
1376,2299
1376,1211
1376,120
1377,2170
1377,4065
1377,2670
1377,2867
1377,2488
1377,3053
1377,2856
1377,1434
1377,30
1378,3258
1378,1780
1378,3631
1379,1402
1379,2720
1379,343
1379,3506
1379,3709
1379,4002
1379,3027
1380,1082
1380,228
1380,1104
1380,1429
1380,14
1380,845
1381,1800
1381,2997
1381,1844
1381,2284
1381,2489
1381,2005
1381,2697
1382,2221
1383,90
1383,164
1383,1390
1383,4057
1384,3170
1384,4005
1385,407
1385,763
1385,3181
1385,384
1386,3394
1386,1009
1386,804
1387,945
1387,961
1388,2994
1389,2080
1389,2083
1389,362
1390,90
1390,1383
1391,1681
1391,3681
1391,3263
1391,1248
1391,3901
1391,1558
1391,973
1392,1370
1392,3310
1392,1251
1393,4126
1393,1733
1394,974
1395,36
1395,488
1395,771
1395,1598
1395,2304
1395,2382
1395,463
1395,1078
1395,3722
1395,4006
1395,202
1395,1706
1395,2164
1395,2881
1395,220
1395,222
1395,317
1395,1466
1395,1840
1395,2529
1395,3275
1395,403
1396,2626
1396,4044
1397,1938
1397,3955
1397,1825
1398,52
1398,1236
1398,1453
1398,1496
1398,1500
1398,2392
1398,2589
1398,2787
1398,3286
1398,3379
1398,3716
1398,3816
1398,3912
1398,347
1398,738
1398,947
1398,1072
1398,1298
1398,2385
1398,2485
1398,3355
1398,3409
1398,3510
1398,3643
1398,3644
1398,3743
1398,3956
1398,179
1398,915
1398,1166
1398,1266
1398,1433
1398,1593
1398,1755
1398,1843
1398,1976
1398,2319
1398,2320
1398,2617
1398,3194
1398,3769
1398,93
1399,2869
1399,2464
1399,1356
1399,2572
1400,2390
1400,2039
1400,3900
1401,1708
1401,3030
1402,3598
1402,192
1402,3661
1402,2197
1402,2720
1402,343
1402,3506
1402,3709
1402,4002
1402,1379
1402,3027
1403,1451
1403,4125
1403,338
1404,1594
1404,3997
1404,1985
1405,1277
1405,1774
1405,1102
1405,1320
1406,2981
1407,1610
1407,529
1408,784
1408,927
1408,3990
1408,1107
1408,3489
1408,4150
1409,1080
1409,3322
1409,981
1409,2216
1409,906
1409,646
1409,3625
1409,625
1409,1314
1409,3354
1409,661
1410,3192
1411,435
1411,2451
1411,2390
1411,2039
1412,2488
1413,3170
1413,435
1413,1987
1413,2644
1414,960
1414,2351
1414,3051
1414,3445
1414,4105
1414,344
1414,553
1415,3512
1415,755
1415,1445
1415,2124
1415,3269
1415,3725
1415,654
1415,3007
1415,3385
1415,3755
1415,4038
1415,84
1415,914
1416,3452
1416,324
1416,3190
1416,3860
1417,2716
1417,1949
1417,1488
1418,2655
1419,349
1419,540
1419,2114
1419,1898
1419,1961
1419,2814
1420,1769
1421,197
1421,3016
1422,2276
1422,680
1422,1101
1422,2248
1422,1340
1422,94
1422,228
1422,2740
1423,1211
1423,3136
1423,2580
1423,901
1423,2211
1423,3183
1423,2732
1423,1285
1423,2098
1424,1578
1424,4055
1424,3379
1424,143
1424,1435
1424,2762
1424,2905
1424,3707
1425,2716
1425,1488
1425,2729
1426,1497
1426,1656
1426,3165
1427,1610
1427,2414
1427,3236
1428,1485
1428,1432
1429,1082
1429,1380
1429,1104
1429,228
1429,986
1429,14
1429,845
1430,2061
1430,4072
1430,372
1431,3720
1432,3031
1432,2081
1432,1485
1432,1428
1432,2829
1433,52
1433,1236
1433,1398
1433,1453
1433,1496
1433,1500
1433,2392
1433,2589
1433,3286
1433,3379
1433,3716
1433,3912
1433,738
1433,947
1433,1072
1433,1298
1433,2385
1433,3355
1433,3409
1433,3510
1433,3643
1433,3956
1433,179
1433,915
1433,1166
1433,1266
1433,2562
1433,1285
1433,1593
1433,1843
1433,1976
1433,2320
1433,2617
1433,3136
1434,2170
1434,2166
1434,2670
1434,2987
1434,2867
1434,2488
1434,3686
1434,3476
1434,2856
1434,3036
1434,1377
1434,30
1435,3379
1435,143
1435,397
1435,2269
1435,3958
1435,1194
1435,1424
1436,3414
1436,1249
1436,3501
1436,3747
1436,3851
1437,1499
1438,293
1438,2460
1439,3761
1439,3000
1439,3749
1439,2980
1440,2701
1440,608
1440,1229
1440,1009
1440,233
1440,2821
1441,3438
1441,3792
1442,3422
1442,2529
1442,256
1442,561
1442,2004
1442,3384
1442,770
1442,3161
1443,3749
1443,3615
1444,1578
1444,3682
1445,3512
1445,755
1445,2124
1445,3269
1445,3725
1445,654
1445,1415
1445,3007
1445,3385
1445,3755
1445,4038
1445,84
1445,914
1446,969
1446,2834
1446,2162
1446,3615
1446,3749
1446,3906
1447,1211
1447,2991
1447,4005
1447,1710
1447,895
1448,293
1448,1277
1448,1774
1448,1305
1448,2158
1448,2824
1448,4106
1448,330
1449,648
1449,2667
1449,3205
1450,1518
1450,3933
1450,2910
1450,2450
1450,1287
1450,2827
1451,3717
1451,3441
1451,3921
1451,1403
1451,3562
1451,4125
1451,147
1451,288
1451,2767
1451,3222
1451,338
1451,777
1451,878
1452,267
1452,3646
1453,52
1453,1236
1453,1398
1453,1496
1453,1500
1453,2392
1453,2589
1453,2765
1453,3286
1453,3379
1453,3716
1453,3912
1453,738
1453,947
1453,1072
1453,1298
1453,2385
1453,3355
1453,3409
1453,3510
1453,3643
1453,3956
1453,179
1453,915
1453,1166
1453,1266
1453,1433
1453,1593
1453,1843
1453,1976
1453,2320
1453,2617
1453,3072
1453,3158
1454,2529
1454,151
1455,2144
1456,965
1456,2107
1456,3449
1456,535
1456,3132
1457,675
1457,1003
1457,1966
1457,2397
1457,2537
1457,2710
1457,3264
1457,3315
1457,3232
1457,3578
1457,3788
1457,3857
1457,3859
1457,3903
1457,774
1457,778
1457,1244
1457,1516
1457,1858
1457,3528
1457,32
1457,33
1457,156
1458,3045
1459,2987
1459,1017
1459,4096
1459,2400
1459,3417
1460,732
1460,1949
1460,2499
1461,2988
1461,3235
1461,1820
1461,686
1462,41
1462,2580
1462,3145
1462,2211
1463,3642
1463,504
1464,2993
1464,2216
1464,1218
1465,2187
1465,2964
1465,122
1466,36
1466,488
1466,771
1466,1598
1466,4056
1466,1020
1466,2304
1466,2519
1466,3504
1466,1395
1466,224
1466,435
1466,580
1466,971
1466,1902
1466,2531
1466,3507
1466,3710
1466,3722
1466,4006
1466,51
1466,202
1466,1666
1466,1706
1466,1987
1466,2626
1466,2792
1466,2881
1466,3268
1466,3282
1466,141
1466,220
1466,222
1466,317
1466,423
1466,1980
1466,1997
1466,2225
1466,2408
1466,2529
1466,2734
1466,3275
1466,3622
1466,486
1467,202
1468,2583
1468,3171
1469,1854
1469,3730
1469,2447
1469,359
1469,1154
1470,1746
1471,532
1471,1807
1471,2976
1471,1737
1471,1839
1472,524
1472,2366
1472,3013
1472,108
1472,119
1472,2650
1472,2425
1472,3789
1473,2189
1473,198
1474,111
1474,1039
1474,2478
1474,3595
1475,2404
1475,4094
1476,298
1476,1967
1477,3766
1477,3765
1477,3057
1477,4151
1477,2975
1477,3499
1477,237
1477,1834
1477,3309
1477,3946
1478,2794
1478,1670
1478,2415
1479,3850
1479,1576
1479,2366
1480,1330
1480,1813
1481,569
1481,514
1481,1163
1482,36
1482,371
1482,488
1482,1058
1482,1332
1482,1598
1482,1705
1482,1891
1482,2299
1482,2480
1482,2482
1482,3224
1482,3420
1482,3516
1482,4056
1482,442
1482,1020
1482,1745
1482,1850
1482,2304
1482,2382
1482,2519
1482,2550
1482,3292
1482,3422
1482,3504
1482,3827
1482,820
1482,848
1482,37
1482,3056
1482,2615
1482,1739
1482,1983
1482,2068
1482,2308
1482,2347
1482,2529
1482,2656
1482,2734
1482,2924
1482,3275
1482,3372
1482,3554
1482,256
1482,486
1482,769
1483,2958
1483,215
1483,1942
1483,3098
1483,1191
1484,675
1484,1341
1484,2166
1485,771
1485,2115
1485,1428
1485,1432
1485,3551
1486,520
1487,1594
1487,1985
1487,2990
1488,640
1488,2716
1488,3362
1488,3241
1488,1949
1488,3928
1488,1089
1488,2176
1488,1221
1488,1684
1488,2380
1488,186
1488,1601
1488,1993
1488,2721
1488,1417
1488,1425
1488,1550
1488,2729
1488,3319
1488,3706
1488,3794
1488,1032
1489,1315
1489,3218
1489,273
1489,3473
1489,2026
1490,1054
1490,2770
1491,2404
1492,832
1492,3779
1493,3366
1493,142
1494,3531
1494,139
1494,3368
1494,4010
1494,3493
1494,2929
1495,3702
1495,59
1495,3060
1496,52
1496,1236
1496,1398
1496,1453
1496,1500
1496,2392
1496,2589
1496,2787
1496,3286
1496,3379
1496,3716
1496,3816
1496,3912
1496,347
1496,738
1496,947
1496,1072
1496,1298
1496,2385
1496,2485
1496,3355
1496,3409
1496,3510
1496,3643
1496,3644
1496,3743
1496,3956
1496,179
1496,915
1496,1166
1496,1266
1496,1433
1496,1593
1496,1755
1496,1843
1496,1976
1496,2319
1496,2320
1496,2617
1496,3194
1496,3769
1496,93
1497,1655
1497,1656
1497,1426
1497,3165
1498,3705
1499,3484
1499,1125
1499,1759
1499,2848
1499,59
1499,1437
1499,3105
1500,52
1500,1236
1500,1398
1500,1453
1500,1496
1500,2392
1500,2589
1500,2787
1500,3286
1500,3379
1500,3716
1500,3816
1500,3912
1500,347
1500,738
1500,947
1500,1072
1500,1298
1500,2385
1500,2485
1500,3355
1500,3409
1500,3510
1500,3643
1500,3644
1500,3743
1500,3956
1500,179
1500,915
1500,1166
1500,1266
1500,1433
1500,1593
1500,1755
1500,1843
1500,1976
1500,2319
1500,2320
1500,2617
1500,3194
1500,3769
1500,93
1501,2556
1501,3454
1501,2471
1501,3802
1501,2803
1501,2348
1502,1671
1502,4008
1502,3217
1502,110
1503,1779
1503,4126
1503,75
1503,1520
1503,1921
1503,758
1503,663
1503,900
1504,3560
1504,94
1504,2869
1504,2670
1504,2798
1504,1572
1504,2863
1504,4145
1504,762
1504,898
1504,1023
1505,3761
1505,3469
1505,395
1505,2514
1505,3259
1505,722
1505,3000
1505,2217
1505,2534
1505,2592
1505,3402
1505,3591
1505,2106
1505,3321
1505,187
1506,3779
1506,2958
1507,2376
1507,2420
1508,121
1508,146
1508,229
1508,2880
1508,1179
1508,2186
1508,2481
1508,3548
1508,56
1508,3296
1508,887
1508,1090
1508,1112
1508,1360
1508,1806
1508,3243
1508,3326
1509,1020
1509,3504
1509,2734
1509,2290
1509,1596
1509,2396
1509,2678
1509,141
1509,1367
1510,185
1510,902
1510,1729
1510,2313
1511,227
1512,2963
1512,2870
1512,3935
1513,973
1514,608
1514,3175
1514,268
1515,1294
1515,1621
1515,1748
1515,2028
1515,2030
1515,2091
1515,2110
1515,3317
1515,3414
1515,3673
1515,701
1515,2140
1515,2336
1515,2563
1515,3423
1515,3596
1515,3600
1515,3988
1515,1875
1515,2145
1515,2543
1515,2911
1515,345
1516,675
1516,1003
1516,1457
1516,1966
1516,2397
1516,2537
1516,2710
1516,3264
1516,3315
1516,3232
1516,3578
1516,3788
1516,3857
1516,3859
1516,3903
1516,774
1516,778
1516,1244
1516,1858
1516,3528
1516,32
1516,33
1516,156
1517,293
1517,1640
1517,250
1517,1831
1517,330
1518,2658
1518,3766
1518,3123
1518,2716
1518,402
1518,578
1518,1524
1518,1905
1518,2624
1518,2910
1518,3032
1518,567
1518,1450
1518,1733
1518,1861
1518,1959
1518,2450
1518,3008
1518,3213
1518,3638
1518,4126
1518,521
1518,1915
1518,2667
1518,2827
1518,3129
1518,3294
1518,3319
1518,3532
1518,739
1519,3204
1520,1779
1520,75
1520,1921
1520,758
1520,1503
1520,900
1521,221
1521,1352
1521,1554
1521,2583
1521,2586
1521,2991
1521,3939
1521,1002
1521,1645
1521,2956
1521,3411
1521,695
1521,1651
1521,2276
1521,2294
1521,405
1521,519
1522,3155
1523,869
1523,1810
1523,1644
1524,2165
1524,2716
1524,1518
1524,455
1524,257
1524,1287
1525,41
1525,2211
1526,3440
1526,3660
1526,703
1527,3699
1527,700
1527,991
1527,3209
1527,3947
1527,1592
1527,1697
1527,1769
1527,2952
1527,3735
1527,3804
1527,4007
1527,929
1527,1297
1527,2296
1528,227
1528,3574
1528,1159
1528,1031
1529,3642
1529,822
1530,1935
1530,2518
1530,2741
1530,2857
1530,812
1530,2209
1530,2490
1530,2007
1530,2104
1530,2849
1530,4053
1531,1298
1531,1868
1531,1534
1531,2230
1531,2058
1531,2920
1531,1608
1531,3105
1531,3279
1531,3733
1531,3843
1531,308
1532,1150
1532,2262
1532,2432
1532,683
1533,1061
1533,3724
1534,1868
1534,1531
1535,2715
1535,3115
1536,3427
1536,2970
1536,694
1537,1947
1537,2353
1537,3345
1537,3815
1537,1157
1537,839
1537,2324
1537,4067
1538,835
1538,1540
1538,1852
1538,2109
1538,2112
1538,2116
1538,2635
1538,2742
1538,3248
1538,3357
1538,3390
1538,3537
1538,3867
1538,3921
1538,167
1538,803
1538,2524
1538,2831
1538,2850
1538,3134
1538,3234
1538,3579
1538,792
1538,925
1538,930
1538,935
1538,1051
1538,1265
1538,3128
1538,3387
1538,4117
1538,4121
1538,34
1538,946
1539,3556
1540,835
1540,1538
1540,1852
1540,2109
1540,2112
1540,2116
1540,2635
1540,2742
1540,3248
1540,3357
1540,3390
1540,3537
1540,3867
1540,3921
1540,167
1540,803
1540,2524
1540,2831
1540,2850
1540,3134
1540,3234
1540,3579
1540,792
1540,925
1540,930
1540,935
1540,1051
1540,1265
1540,3128
1540,3387
1540,4117
1540,4121
1540,34
1540,946
1541,1781
1541,3768
1542,126
1542,3395
1542,3438
1542,3467
1543,181
1543,1681
1543,2011
1543,2023
1543,3681
1544,1652
1544,227
1545,3464
1545,1206
1545,3879
1545,3240
1545,1086
1546,284
1546,3071
1547,3577
1547,1884
1548,2060
1548,2749
1549,74
1550,1488
1550,3010
1550,2380
1550,186
1550,2750
1550,1032
1551,81
1552,974
1552,1283
1552,4126
1552,4132
1552,716
1552,744
1552,3425
1553,1775
1553,2645
1553,2495
1554,2304
1554,1211
1554,395
1554,2449
1554,221
1554,1352
1554,402
1554,1835
1554,1913
1554,2163
1554,2583
1554,2586
1554,2644
1554,2991
1554,3452
1554,3939
1554,4065
1554,1002
1554,1645
1554,2164
1554,2267
1554,2956
1554,3411
1554,4005
1554,4016
1554,4126
1554,682
1554,695
1554,1279
1554,1521
1554,1651
1554,2276
1554,2294
1554,2872
1554,2932
1554,3601
1554,405
1554,519
1555,1176
1556,3574
1557,3601
1557,4099
1557,1701
1557,2614
1557,3488
1557,3219
1557,180
1558,1681
1558,3681
1558,2404
1558,2103
1558,1391
1558,1248
1558,3901
1558,3833
1558,1597
1558,1907
1558,1711
1558,973
1559,3852
1560,3369
1561,211
1561,3531
1561,3305
1561,3368
1561,3171
1561,1342
1562,1993
1563,1784
1563,1024
1563,3123
1563,3539
1563,50
1563,3418
1563,780
1563,1959
1563,3008
1563,3711
1563,521
1563,1338
1563,4018
1563,508
1564,387
1564,3107
1564,2226
1564,1036
1564,936
1565,2928
1565,2074
1565,3546
1566,144
1566,2399
1567,2026
1568,2570
1568,3909
1568,2238
1569,2726
1569,645
1569,2730
1570,23
1570,1691
1570,97
1570,638
1571,2893
1571,746
1571,2517
1571,137
1571,1365
1572,2670
1572,74
1572,3104
1572,1504
1572,4063
1572,2054
1572,2576
1572,2871
1573,1098
1574,423
1574,1249
1574,3747
1574,258
1574,2024
1575,271
1575,3469
1575,395
1576,1479
1576,3850
1577,2313
1577,3402
1577,2033
1577,4053
1577,2173
1578,63
1578,40
1578,169
1578,1708
1578,2039
1578,2573
1578,2762
1578,2961
1578,3058
1578,3067
1578,3410
1578,175
1578,1444
1578,1818
1578,2634
1578,2693
1578,2928
1578,3059
1578,3074
1578,3075
1578,3322
1578,3682
1578,4055
1578,1424
1578,2496
1578,2749
1578,3061
1578,3741
1578,3766
1578,869
1578,937
1578,954
1578,980
1579,766
1579,2618
1580,300
1580,2691
1580,1801
1581,2165
1581,124
1582,540
1582,454
1582,1196
1582,4001
1582,107
1583,1739
1583,779
1583,3168
1584,3345
1585,608
1585,896
1585,3565
1586,3122
1586,1932
1586,3352
1587,397
1587,3907
1587,1884
1587,974
1587,3167
1587,3253
1588,3933
1588,2624
1588,4149
1588,1620
1588,3532
1589,4039
1589,1882
1589,2146
1590,982
1591,50
1591,2117
1592,1527
1592,991
1593,52
1593,1236
1593,1398
1593,1453
1593,1496
1593,1500
1593,2392
1593,2589
1593,3286
1593,3379
1593,3716
1593,3912
1593,738
1593,947
1593,1072
1593,1298
1593,2385
1593,3355
1593,3409
1593,3510
1593,3643
1593,3956
1593,179
1593,915
1593,1166
1593,1266
1593,1433
1593,1843
1593,1976
1593,2320
1593,2617
1594,1404
1594,1487
1594,3997
1594,4152
1594,1985
1594,2990
1595,3432
1595,3608
1595,718
1596,1020
1596,3504
1596,2734
1596,1509
1596,2290
1596,2396
1596,2678
1596,141
1596,1367
1597,1681
1597,3681
1597,2404
1597,1558
1597,973
1597,2870
1597,3049
1597,3833
1597,1907
1597,1711
1598,36
1598,371
1598,488
1598,771
1598,1058
1598,1332
1598,37
1598,151
1598,1239
1598,1705
1598,1715
1598,1891
1598,1902
1598,2299
1598,2480
1598,2482
1598,2531
1598,3224
1598,3420
1598,3486
1598,3516
1598,4056
1598,202
1598,442
1598,832
1598,1020
1598,1080
1598,1745
1598,1850
1598,2304
1598,2382
1598,2519
1598,2550
1598,2647
1598,2881
1598,3282
1598,3292
1598,3422
1598,3504
1598,3827
1598,141
1598,820
1598,848
1598,1150
1598,1395
1598,1466
1598,1482
1598,1739
1598,1983
1598,2068
1598,2308
1598,2347
1598,2408
1598,2529
1598,2656
1598,2734
1598,2924
1598,3275
1598,3372
1598,3401
1598,3554
1598,3595
1598,256
1598,486
1598,769
1599,1658
1600,3928
1601,640
1601,1658
1601,3268
1601,4048
1601,893
1601,1488
1601,3741
1601,2971
1601,3056
1601,3824
1601,3706
1602,705
1603,1682
1603,4098
1603,3122
1603,1707
1604,2656
1604,1151
1604,3250
1604,2825
1604,3197
1604,2409
1604,1044
1605,2714
1605,1295
1605,1725
1606,3547
1606,3443
1606,2866
1606,3495
1607,3322
1607,1708
1607,2762
1607,1743
1608,1531
1608,3105
1608,3279
1609,239
1609,2588
1610,3581
1610,1407
1610,1427
1610,2414
1610,3236
1610,529
1611,1682
1612,666
1612,2786
1612,2371
1612,860
1613,3500
1613,802
1613,2448
1613,3088
1614,3010
1614,2898
1614,1324
1614,3164
1615,3285
1615,3392
1615,3398
1615,208
1615,2022
1616,2675
1616,4013
1616,139
1616,3172
1616,1903
1616,2219
1617,473
1617,974
1617,1992
1617,3425
1617,898
1617,2872
1618,927
1618,4139
1619,1779
1619,143
1619,2916
1619,3290
1620,3933
1620,1588
1621,1294
1621,1748
1621,2028
1621,2030
1621,2091
1621,2110
1621,3317
1621,3414
1621,3673
1621,701
1621,2140
1621,2336
1621,2563
1621,3423
1621,3596
1621,3600
1621,3988
1621,1515
1621,1875
1621,2145
1621,2543
1621,2911
1621,345
1622,3737
1622,3370
1622,4079
1622,3083
1623,2670
1624,2060
1624,2076
1624,3136
1625,901
1625,790
1626,3761
1626,3469
1626,3000
1626,3750
1626,673
1627,1282
1627,867
1627,3925
1627,2835
1627,2946
1627,4035
1627,2559
1627,2953
1627,494
1627,506
1627,878
1627,1116
1628,2958
1629,2165
1629,3145
1629,2699
1629,455
1629,2167
1629,650
1629,2725
1630,3480
1630,1358
1630,2181
1630,3614
1630,329
1630,3977
1630,458
1630,1119
1631,440
1632,3217
1633,2469
1633,4134
1634,3870
1635,2726
1635,4131
1635,3104
1635,3297
1636,286
1636,3124
1637,670
1637,200
1638,1815
1638,1889
1638,884
1639,2988
1639,2082
1640,293
1640,323
1640,1517
1640,1083
1640,1361
1640,330
1640,788
1641,279
1641,3474
1641,2993
1641,1240
1641,2018
1641,4050
1641,314
1641,767
1641,2200
1641,3476
1641,3511
1642,3798
1642,332
1643,2993
1643,767
1643,3511
1644,869
1644,1810
1644,1523
1645,221
1645,1352
1645,1554
1645,2583
1645,2586
1645,2991
1645,3939
1645,1002
1645,376
1645,2956
1645,3411
1645,3
1645,26
1645,695
1645,1521
1645,1651
1645,2276
1645,2294
1645,2609
1645,2686
1645,405
1645,519
1646,3765
1646,3057
1646,2975
1646,612
1647,1187
1647,1214
1647,2422
1647,3092
1648,1652
1649,2138
1649,3492
1649,430
1649,2239
1649,3519
1650,3275
1650,813
1651,221
1651,1352
1651,1554
1651,2583
1651,2586
1651,2991
1651,3939
1651,1002
1651,1645
1651,2956
1651,3411
1651,695
1651,1521
1651,2276
1651,2294
1651,405
1651,519
1652,221
1652,2574
1652,1648
1652,682
1652,1544
1652,227
1653,451
1653,148
1654,1229
1655,3022
1655,1497
1656,1497
1656,1426
1656,3165
1657,919
1658,319
1658,1176
1658,397
1658,1599
1658,2204
1658,2992
1658,4012
1658,465
1658,491
1658,816
1658,893
1658,1601
1658,2863
1658,1016
1658,1232
1658,3741
1659,1769
1659,1285
1660,1682
1660,462
1660,2327
1661,1959
1662,577
1662,1826
1663,2648
1663,750
1664,3761
1664,3700
1664,633
1664,828
1665,1026
1665,1836
1665,2928
1665,3015
1665,4036
1665,1019
1666,2304
1666,1466
1666,2734
1666,2792
1666,2408
1666,3622
1667,3243
1667,2388
1667,782
1667,2026
1667,2153
1667,2393
1667,2886
1667,3399
1667,3784
1667,3940
1667,1368
1667,1838
1667,2522
1667,1138
1667,1767
1667,2411
1667,2933
1667,3113
1667,3299
1667,3696
1668,1942
